Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-18.local) 	03/27/15 	_x86_64_	(32 CPU)

18:45:43     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:47:23       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      16    0.99    0.00    1.98    0.00    0.00    0.00    0.00    0.00   97.03
18:47:23      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      18    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
18:47:23      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:23      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:47:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:47:24     all    0.00    0.00    0.13    0.00    0.00    0.00    0.00    0.00   99.87
18:47:24       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:47:24       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      16    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:47:24      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:24      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:47:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:47:25     all    0.00    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.91
18:47:25       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:47:25       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      16    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:47:25      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:25      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:47:25     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:47:26     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:47:26       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:47:26       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:47:26      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      25    0.98    0.00    0.98    0.00    0.00    0.00    0.00    0.00   98.04
18:47:26      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:26      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:47:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:47:27     all    0.00    0.00    0.03    0.00    0.00    0.00    0.00    0.00   99.97
18:47:27       0    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00   98.99
18:47:27       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      16    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
18:47:27      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      18    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
18:47:27      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:27      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

18:47:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:47:28     all    0.03    0.00    0.09    0.00    0.00    0.00    0.00    0.00   99.87
18:47:28       0    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
18:47:28       1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      16    0.00    0.00    2.02    0.00    0.00    0.00    0.00    0.00   97.98
18:47:28      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:47:28      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
